"CustomerID","Recency","Frequency","Monetary","Cluster"
17892,56.8340277777778,3,244.1,"4"
17893,225.958333333333,1,107.21,"1"
17894,72.14375,8,1118.96,"4"
17895,44.8263888888889,1,95.45,"4"
17896,23.9520833333333,1,256.32,"4"
17897,173.060416666667,3,541.81,"1"
17898,85.9125,2,152.06,"4"
17899,159.911111111111,1,154.55,"1"
17900,190.925,2,112.2,"1"
17901,29.80625,1,110.38,"4"
17904,21.9951388888889,1,181.07,"4"
17905,71.8034722222222,4,798.99,"4"
17906,247.809027777778,1,72.9,"1"
17908,374.045138888889,1,232.03,"1"
17911,9.91527777777778,1,366.23,"4"
17912,310.934027777778,5,310.06,"1"
17913,59.0868055555556,2,408.65,"4"
17914,4.03611111111111,1,329.36,"4"
17917,45.9791666666667,3,335.03,"4"
17919,88.9645833333333,1,1304.04,"4"
17920,4.93125,17,4119.5,"2"
17921,64.7458333333333,4,820.23,"4"
17923,282.899305555556,1,207.5,"1"
17924,12.1520833333333,7,2962.5,"4"
17925,373.111111111111,1,244.08,"1"
17926,133.924305555556,2,397.29,"4"
17928,45.9569444444444,2,212.54,"4"
17929,11.8673611111111,4,843,"4"
17930,36.1020833333333,5,1740.48,"4"
17931,134.761805555556,2,408.36,"4"
17932,29.7090277777778,3,1331.57,"4"
17934,52.0652777777778,2,704.25,"4"
17935,138.980555555556,2,145.79,"4"
17936,5.97083333333333,1,380.13,"4"
17937,9.04513888888889,7,4301.22,"4"
17939,160.015972222222,1,99.14,"1"
17940,49.9743055555556,10,4020.04,"4"
17941,131.180555555556,1,304.56,"4"
17942,8.08680555555556,1,77.5,"4"
17946,233.826388888889,2,149.58,"1"
17947,37.9895833333333,1,176.68,"4"
17948,147.994444444444,1,358.56,"1"
17949,1.75277777777778,45,58510.48,"2"
17950,72.8972222222222,3,482.2,"4"
17951,40.0138888888889,3,1008.54,"4"
17954,5.94097222222222,12,2314.13,"4"
17955,199.034722222222,4,557.3,"1"
17956,249.960416666667,1,12.75,"1"
17957,66.9111111111111,1,111.68,"4"
17958,117.021527777778,1,508.46,"4"
17960,171.940972222222,1,73.78,"1"
17961,21.8298611111111,39,1296.44,"2"
17962,142.940277777778,1,102.41,"4"
17964,32.0875,2,463.21,"4"
17965,38.1381944444444,14,2599.19,"4"
17966,38.1,5,1098.43,"4"
17967,372.063194444444,1,112.27,"1"
17968,374.01875,1,265.1,"1"
17969,166.993055555556,2,228.2,"1"
17970,211.699305555556,1,562.79,"1"
17972,242.023611111111,1,135.19,"1"
17973,52.0944444444444,1,337.04,"4"
17974,25.0506944444444,3,703.99,"4"
17975,15.9743055555556,13,4483.26,"4"
17976,372.959027777778,1,321.79,"1"
17977,29.9736111111111,1,288.14,"4"
17978,365.947916666667,1,300.92,"1"
17979,36.03125,4,732.41,"4"
17980,166.034027777778,3,811.45,"1"
17984,145.86875,1,152.68,"1"
17985,22.9347222222222,1,631.35,"4"
17986,56.9361111111111,1,20.8,"4"
17987,185.936111111111,1,198.57,"1"
17988,12.0763888888889,7,201.12,"4"
17990,237.045833333333,3,630.84,"1"
17991,225.869444444444,2,93.35,"1"
17994,122.047916666667,4,674.89,"4"
17995,282.013888888889,1,76.1,"1"
17997,74.8590277777778,8,1962.46,"4"
17999,37.8708333333333,2,380.39,"4"
18001,12.8666666666667,2,415.13,"4"
18004,362.960416666667,1,157.92,"1"
18005,4.04097222222222,2,226.47,"4"
18006,23.8319444444444,1,444.68,"4"
18008,70.8979166666667,9,2116.19,"4"
18009,235.968055555556,1,247.39,"1"
18010,257.015972222222,1,174.8,"1"
18011,373.802083333333,1,102.79,"1"
18013,155.94375,2,187.29,"1"
18014,28.8902777777778,1,162.22,"4"
18015,4.91736111111111,1,120.03,"4"
18016,32.9756944444444,5,1477.66,"4"
18017,81.8576388888889,3,523,"4"
18018,108.800694444444,2,122.14,"4"
18019,52.0277777777778,1,38.45,"4"
18022,36.0034722222222,1,612.72,"4"
18024,153.006944444444,2,389.78,"1"
18027,99.0916666666667,1,115.31,"4"
18030,4.84236111111111,2,230.65,"4"
18032,334.8875,1,73.5,"1"
18033,65.8069444444444,1,93.82,"4"
18034,22.0194444444444,2,418.68,"4"
18035,36.0076388888889,3,713.89,"4"
18036,32.9236111111111,3,403.12,"4"
18037,154.965972222222,6,70.02,"1"
18040,19.9375,2,357.2,"4"
18041,12.0493055555556,21,4097.37,"2"
18042,54.0423611111111,1,165.05,"4"
18043,25.0013888888889,3,529.29,"4"
18044,4.93333333333333,10,2088.6,"4"
18045,45.9881944444444,1,178.34,"4"
18048,203.911111111111,2,172.29,"1"
18050,359.934027777778,1,74.4,"1"
18053,71.15625,1,300.02,"4"
18055,7.93402777777778,10,6761.34,"4"
18056,288.932638888889,1,363.65,"1"
18058,10.175,1,170.16,"4"
18059,23.8340277777778,3,306.46,"4"
18061,22.0625,10,2119.41,"4"
18062,173.91875,3,720.52,"1"
18064,133.840972222222,2,814,"4"
18065,6.09722222222222,14,2392.83,"4"
18066,75.8888888888889,1,318,"4"
18067,40.8694444444444,1,396.33,"4"
18068,289.916666666667,1,101.7,"1"
18069,26.8659722222222,5,2009.24,"4"
18071,258.035416666667,2,453,"1"
18072,186.0875,1,247.44,"1"
18073,114.95,12,3859.82,"4"
18074,374.122916666667,1,489.6,"1"
18075,23.8951388888889,10,2611.75,"4"
18077,8.97083333333333,11,2584.41,"4"
18078,217.929166666667,2,336.13,"1"
18079,45.8909722222222,4,3613.15,"4"
18080,19.2,2,1231.5,"4"
18081,36.8472222222222,3,343.45,"4"
18082,26.0034722222222,1,680.84,"4"
18084,16.9534722222222,1,90.48,"4"
18085,330.897916666667,2,689.95,"1"
18086,274.969444444444,1,101.34,"1"
18087,98.9013888888889,2,4055.72,"4"
18088,61.9645833333333,1,166.03,"4"
18092,2.98333333333333,11,9068.26,"4"
18093,93.8798611111111,4,2106.52,"4"
18094,82.1402777777778,7,3017.3,"4"
18095,313,2,580.05,"1"
18096,12.0041666666667,3,849.06,"4"
18097,8.06527777777778,6,2662.4,"4"
18099,127.873611111111,1,168.31,"4"
18101,11.9673611111111,2,222.4,"4"
18102,1.04166666666667,60,259657.3,"3"
18104,37.9465277777778,1,754.64,"4"
18105,38.0319444444444,1,113.48,"4"
18106,330.01875,1,421.9,"1"
18108,254.954166666667,1,271,"1"
18109,2.05138888888889,26,8004.92,"2"
18110,20.0111111111111,1,198.8,"4"
18112,12.9215277777778,2,352.69,"4"
18113,369.013194444444,1,76.32,"1"
18114,290.979166666667,1,220.1,"1"
18116,68.0763888888889,8,1403.11,"4"
18117,26.0020833333333,1,315.65,"4"
18118,11.0541666666667,26,5625.08,"2"
18119,368.035416666667,1,180.7,"1"
18120,214.961805555556,1,111.15,"1"
18121,149.997916666667,2,653.3,"1"
18122,8.9875,6,1793.06,"4"
18123,24.9354166666667,2,574.44,"4"
18125,30.0145833333333,4,1131.75,"4"
18126,61.0215277777778,1,200.92,"4"
18127,19.9479166666667,3,347.08,"4"
18129,243.940277777778,1,112.55,"1"
18130,15.9236111111111,3,1059.39,"4"
18133,212.941666666667,1,931.5,"1"
18135,29.7208333333333,5,681.91,"4"
18136,63.8819444444444,3,784.33,"4"
18138,295.915972222222,1,152.65,"1"
18139,18.0875,6,8438.34,"4"
18142,157.979861111111,2,1019.52,"1"
18143,117.029861111111,2,1000.16,"4"
18144,8.00277777777778,12,2888.75,"4"
18145,13.0611111111111,4,2861.55,"4"
18146,141.029166666667,2,160.35,"4"
18147,46.0444444444444,2,179.34,"4"
18149,51.0319444444444,3,612.08,"4"
18150,32.8340277777778,3,566.58,"4"
18151,135.052083333333,2,653.35,"4"
18154,3.83958333333333,2,399.19,"4"
18155,75.9708333333333,3,371.62,"4"
18156,13.0180555555556,2,675.64,"4"
18158,9.85486111111111,2,453.4,"4"
18159,301.933333333333,1,530.15,"1"
18160,57.875,2,638.06,"4"
18161,15.8402777777778,5,1618.69,"4"
18164,37.9958333333333,1,399.65,"4"
18165,177.977083333333,1,302.46,"1"
18167,23.8708333333333,3,1384.86,"4"
18168,176.728472222222,6,1160.04,"1"
18169,61.0222222222222,1,202.65,"4"
18170,33.9270833333333,3,980.31,"4"
18171,59.1506944444444,5,1231.31,"4"
18172,15.0680555555556,20,7561.68,"2"
18173,87.0583333333333,4,2106.84,"4"
18174,7.82916666666667,1,104,"4"
18176,358.878472222222,1,476.35,"1"
18177,31.9208333333333,6,1340.87,"4"
18178,129.138888888889,4,1590.81,"4"
18179,9.85208333333333,6,1793.17,"4"
18180,5.17430555555556,6,1843.75,"4"
18181,24.9041666666667,1,366.85,"4"
18183,227.891666666667,2,632.07,"1"
18184,15.8902777777778,1,49.8,"4"
18185,249.963888888889,1,304.25,"1"
18188,15.8361111111111,3,2001.04,"4"
18189,78.0069444444444,2,1090.24,"4"
18190,192.918055555556,2,284.46,"1"
18191,262.029166666667,1,207.8,"1"
18192,72.1229166666667,1,957.97,"4"
18193,165.952777777778,1,243.76,"1"
18194,82.9729166666667,1,973.84,"4"
18196,95.8527777777778,2,686.63,"4"
18198,4.91736111111111,17,5425.56,"2"
18200,106.753472222222,1,150.35,"4"
18202,200.026388888889,3,1396.99,"1"
18203,157.988194444444,1,160.42,"1"
18204,71.8375,3,1975.35,"4"
18205,36.9777777777778,2,517.36,"4"
18209,29.0298611111111,1,139.1,"4"
18210,2.075,6,2621.38,"4"
18211,26.1944444444444,5,600.07,"4"
18212,326.858333333333,1,216.07,"1"
18213,237.103472222222,1,232.48,"1"
18215,89.8645833333333,1,299.34,"4"
18216,31.8298611111111,1,481.75,"4"
18217,29.9805555555556,2,621.75,"4"
18218,211.997916666667,2,641.92,"1"
18219,3.04652777777778,10,2069.77,"4"
18220,227.157638888889,1,305.28,"1"
18221,22.9236111111111,5,1041.61,"4"
18222,93.0868055555556,1,443,"4"
18223,5.15208333333333,14,6484.54,"2"
18224,264.097222222222,1,158.95,"1"
18225,3.97430555555556,12,5504.96,"4"
18226,44.9680555555556,11,5228.05,"4"
18227,218.01875,1,93.75,"1"
18228,57.1451388888889,2,779.9,"4"
18229,12.1263888888889,20,7276.9,"2"
18230,9.97777777777778,7,2810.2,"4"
18231,192.938888888889,5,2071.77,"1"
18232,82.0423611111111,4,592.97,"4"
18233,326.170833333333,1,440,"1"
18235,72.1826388888889,3,1796.48,"4"
18236,30.1972222222222,6,882.24,"4"
18237,3.00069444444444,5,987.1,"4"
18239,219.008333333333,5,1561.61,"1"
18240,46.9888888888889,1,422.58,"4"
18241,10.0277777777778,17,2073.09,"2"
18242,72.9631944444444,4,2232.49,"4"
18245,7.91805555555556,7,2567.06,"4"
18246,24.0423611111111,2,596.1,"4"
18248,123.104861111111,2,804.02,"4"
18249,17.9048611111111,1,95.34,"4"
18250,310.981944444444,1,349.27,"1"
18251,87.9076388888889,1,4314.72,"4"
18252,51.0048611111111,2,518.27,"4"
18255,89.9819444444445,1,103.3,"4"
18257,39.9180555555556,8,2337.63,"4"
18259,25.0111111111111,3,2338.6,"4"
18260,173.009027777778,6,2628.35,"1"
18261,43.8847222222222,2,324.24,"4"
18262,140.865277777778,1,149.48,"4"
18263,26.1597222222222,3,1213.16,"4"
18265,72.9444444444444,2,801.51,"4"
18268,134.734027777778,1,25.5,"4"
18269,366.95625,1,168.6,"1"
18270,38.9534722222222,2,283.15,"4"
18272,3.00486111111111,6,3078.58,"4"
18273,2.98194444444444,3,204,"4"
18274,30.8243055555556,1,175.92,"4"
18276,44.0805555555556,1,335.86,"4"
18277,58.8944444444444,1,110.38,"4"
18278,74.0361111111111,1,173.9,"4"
18280,278.123611111111,1,180.6,"1"
18281,181.08125,1,80.82,"1"
18282,8.04652777777778,2,178.05,"4"
18283,4.03333333333333,16,2045.53,"2"
18287,43.1395833333333,3,1837.28,"4"
